instance_type=c1.xlarge
10.31.151.211 10.159.20.177 1364941996.547433 1086.010000
10.31.151.211 10.159.20.177 1364942006.966125 988.390000
10.31.151.211 10.159.20.177 1364942017.888602 1044.030000
10.31.151.211 10.159.20.177 1364942028.286010 1036.620000
10.31.151.211 10.159.20.177 1364942038.705095 1035.860000
10.31.151.211 10.159.20.177 1364942049.102552 1038.010000
10.31.151.211 10.159.20.177 1364942059.529228 1039.490000
10.31.151.211 10.159.20.177 1364942069.975186 1040.180000
10.31.151.211 10.159.20.177 1364942080.421352 1038.130000
10.31.151.211 10.159.20.177 1364942090.854837 1037.870000
10.31.151.211 10.159.20.177 1364942101.279455 1036.660000
10.31.151.211 10.159.20.177 1364942111.703533 1044.770000
10.31.151.211 10.159.20.177 1364942122.200528 1043.380000
10.31.151.211 10.159.20.177 1364942132.695180 1051.430000
10.31.151.211 10.159.20.177 1364942143.267469 1051.020000
10.31.151.211 10.159.20.177 1364942153.829481 1049.960000
10.31.151.211 10.159.20.177 1364942164.370683 1039.730000
10.31.151.211 10.159.20.177 1364942174.829601 1050.760000
10.31.151.211 10.159.20.177 1364942185.373123 1038.360000
10.31.151.211 10.159.20.177 1364942195.783565 1038.450000
10.31.151.211 10.159.20.177 1364942206.214428 1051.270000
10.31.151.211 10.159.20.177 1364942216.769469 1038.970000
10.31.151.211 10.159.20.177 1364942227.187663 1038.220000
10.31.151.211 10.159.20.177 1364942237.623116 1034.970000
10.31.151.211 10.159.20.177 1364942248.029619 1036.380000
10.31.151.211 10.159.20.177 1364942258.442028 1037.010000
10.31.151.211 10.159.20.177 1364942268.843525 1038.390000
10.31.151.211 10.159.20.177 1364942279.283206 1034.370000
10.31.151.211 10.159.20.177 1364942289.681811 1035.870000
10.31.151.211 10.159.20.177 1364942300.087924 1034.710000
10.31.151.211 10.159.20.177 1364942310.480956 1035.820000
10.31.151.211 10.159.20.177 1364942320.897678 1037.140000
10.31.151.211 10.159.20.177 1364942331.316628 1038.730000
10.31.151.211 10.159.20.177 1364942341.746451 1037.830000
10.31.151.211 10.159.20.177 1364942352.179854 1038.950000
10.31.151.211 10.159.20.177 1364942362.619035 1034.690000
10.31.151.211 10.159.20.177 1364942373.014845 1038.370000
10.31.151.211 10.159.20.177 1364942383.430057 1038.510000
10.31.151.211 10.159.20.177 1364942393.861934 1039.610000
10.31.151.211 10.159.20.177 1364942404.304492 1034.730000
10.31.151.211 10.159.20.177 1364942414.709698 1035.910000
10.31.151.211 10.159.20.177 1364942425.120126 1034.790000
10.31.151.211 10.159.20.177 1364942435.518356 1037.600000
10.31.151.211 10.159.20.177 1364942445.949195 1036.860000
10.31.151.211 10.159.20.177 1364942456.363342 1039.320000
10.31.151.211 10.159.20.177 1364942466.805607 1036.910000
10.31.151.211 10.159.20.177 1364942477.218939 1037.960000
10.31.151.211 10.159.20.177 1364942487.656509 1037.560000
10.31.151.211 10.159.20.177 1364942498.079713 1035.730000
10.31.151.211 10.159.20.177 1364942508.464709 1037.610000
10.31.151.211 10.159.20.177 1364942518.899288 1036.230000
10.31.151.211 10.159.20.177 1364942529.311248 1036.310000
10.31.151.211 10.159.20.177 1364942539.716748 1034.970000
10.31.151.211 10.159.20.177 1364942550.117802 1038.750000
10.31.151.211 10.159.20.177 1364942560.551110 1038.110000
10.31.151.211 10.159.20.177 1364942570.988857 1039.250000
10.31.151.211 10.159.20.177 1364942581.424137 1038.730000
10.31.151.211 10.159.20.177 1364942591.862845 1037.720000
10.31.151.211 10.159.20.177 1364942602.291408 1035.600000
10.31.151.211 10.159.20.177 1364942612.704182 1038.690000
10.31.151.211 10.159.20.177 1364942623.144248 1037.210000
10.31.151.211 10.159.20.177 1364942633.572719 1036.180000
10.31.151.211 10.159.20.177 1364942643.985173 1039.770000
10.31.151.211 10.159.20.177 1364942654.427541 1035.960000
10.31.151.211 10.159.20.177 1364942664.839639 1034.930000
10.31.151.211 10.159.20.177 1364942675.239053 1037.940000
10.31.151.211 10.159.20.177 1364942685.670156 1036.810000
10.31.151.211 10.159.20.177 1364942696.090093 1036.960000
10.31.151.211 10.159.20.177 1364942706.505743 1038.340000
10.31.151.211 10.159.20.177 1364942716.945688 1036.190000
10.31.151.211 10.159.20.177 1364942727.363429 1035.460000
10.31.151.211 10.159.20.177 1364942737.772419 1039.250000
10.31.151.211 10.159.20.177 1364942748.218616 1037.520000
10.31.151.211 10.159.20.177 1364942758.645470 1036.840000
10.31.151.211 10.159.20.177 1364942769.059926 1038.840000
10.31.151.211 10.159.20.177 1364942779.498191 1038.380000
10.31.151.211 10.159.20.177 1364942789.935066 1036.190000
10.31.151.211 10.159.20.177 1364942800.351968 1034.240000
10.31.151.211 10.159.20.177 1364942810.749411 1035.150000
10.31.151.211 10.159.20.177 1364942821.157497 1035.240000
10.31.151.211 10.159.20.177 1364942831.561624 1039.360000
10.31.151.211 10.159.20.177 1364942842.006207 1036.740000
10.31.151.211 10.159.20.177 1364942852.416928 1038.810000
10.31.151.211 10.159.20.177 1364942862.856589 1039.570000
10.31.151.211 10.159.20.177 1364942873.303911 1037.260000
10.31.151.211 10.159.20.177 1364942883.721404 1037.860000
10.31.151.211 10.159.20.177 1364942894.154476 1036.570000
10.31.151.211 10.159.20.177 1364942904.572017 1036.760000
10.31.151.211 10.159.20.177 1364942914.993986 1039.430000
10.31.151.211 10.159.20.177 1364942925.431025 1037.430000
10.31.151.211 10.159.20.177 1364942935.865149 1036.700000
10.31.151.211 10.159.20.177 1364942946.283332 1035.800000
10.31.151.211 10.159.20.177 1364942956.688543 1038.800000
10.31.151.211 10.159.20.177 1364942967.123390 1038.360000
10.31.151.211 10.159.20.177 1364942977.551258 1034.350000
10.31.151.211 10.159.20.177 1364942987.942925 1038.090000
10.31.151.211 10.159.20.177 1364942998.375443 1035.990000
10.31.151.211 10.159.20.177 1364943008.781939 1037.030000
10.31.151.211 10.159.20.177 1364943019.209729 1040.840000
10.31.151.211 10.159.20.177 1364943029.647393 1037.580000
10.31.151.211 10.159.20.177 1364943040.083054 1036.620000
10.31.151.211 10.159.20.177 1364943050.500117 1035.340000
10.31.151.211 10.159.20.177 1364943060.901496 1034.970000
10.31.151.211 10.159.20.177 1364943071.307730 1039.140000
10.31.151.211 10.159.20.177 1364943081.753058 1039.520000
10.31.151.211 10.159.20.177 1364943092.203460 1036.450000
10.31.151.211 10.159.20.177 1364943102.610680 1036.840000
10.31.151.211 10.159.20.177 1364943113.024520 1036.720000
10.31.151.211 10.159.20.177 1364943123.446179 1045.760000
10.31.151.211 10.159.20.177 1364943134.556464 1087.290000
10.31.151.211 10.159.20.177 1364943145.628113 1086.360000
