instance_type=c1.xlarge
10.158.9.29 10.168.5.73 1364914231.362895 3552.360000
10.158.9.29 10.168.5.73 1364914241.770860 3890.950000
10.158.9.29 10.168.5.73 1364914252.154572 4310.270000
10.158.9.29 10.168.5.73 1364914262.995504 4568.010000
10.158.9.29 10.168.5.73 1364914273.870449 4503.410000
10.158.9.29 10.168.5.73 1364914284.284790 1107.640000
10.158.9.29 10.168.5.73 1364914295.144496 1082.280000
10.158.9.29 10.168.5.73 1364914306.006320 1079.330000
10.158.9.29 10.168.5.73 1364914316.819756 1076.040000
10.158.9.29 10.168.5.73 1364914327.673348 1080.950000
10.158.9.29 10.168.5.73 1364914338.089722 1036.860000
10.158.9.29 10.168.5.73 1364914348.504992 1040.640000
10.158.9.29 10.168.5.73 1364914358.965815 1035.890000
10.158.9.29 10.168.5.73 1364914369.374295 1038.260000
10.158.9.29 10.168.5.73 1364914379.811209 1038.190000
10.158.9.29 10.168.5.73 1364914390.238859 1036.630000
10.158.9.29 10.168.5.73 1364914400.661476 1038.710000
10.158.9.29 10.168.5.73 1364914411.099378 1035.400000
10.158.9.29 10.168.5.73 1364914421.495439 1034.610000
10.158.9.29 10.168.5.73 1364914431.888748 1034.740000
10.158.9.29 10.168.5.73 1364914442.284395 1036.850000
10.158.9.29 10.168.5.73 1364914452.702600 1036.860000
10.158.9.29 10.168.5.73 1364914463.127116 1039.020000
10.158.9.29 10.168.5.73 1364914473.573635 1039.040000
10.158.9.29 10.168.5.73 1364914484.014208 1034.750000
10.158.9.29 10.168.5.73 1364914494.409585 1035.170000
10.158.9.29 10.168.5.73 1364914504.816074 1036.140000
10.158.9.29 10.168.5.73 1364914515.225935 1039.900000
10.158.9.29 10.168.5.73 1364914525.649041 1039.210000
10.158.9.29 10.168.5.73 1364914536.068264 1034.940000
10.158.9.29 10.168.5.73 1364914546.475466 1037.380000
10.158.9.29 10.168.5.73 1364914556.896226 1038.170000
10.158.9.29 10.168.5.73 1364914567.325677 1037.920000
10.158.9.29 10.168.5.73 1364914577.752297 1040.260000
10.158.9.29 10.168.5.73 1364914588.210786 1036.620000
10.158.9.29 10.168.5.73 1364914598.620689 1036.440000
10.158.9.29 10.168.5.73 1364914609.030780 1036.240000
10.158.9.29 10.168.5.73 1364914619.447021 1035.890000
10.158.9.29 10.168.5.73 1364914629.860980 1035.950000
10.158.9.29 10.168.5.73 1364914640.272807 1036.270000
10.158.9.29 10.168.5.73 1364914650.689924 1038.650000
10.158.9.29 10.168.5.73 1364914661.130062 1035.910000
10.158.9.29 10.168.5.73 1364914671.542051 1039.260000
10.158.9.29 10.168.5.73 1364914681.980004 1033.020000
10.158.9.29 10.168.5.73 1364914692.355679 1037.770000
10.158.9.29 10.168.5.73 1364914702.785393 1038.050000
10.158.9.29 10.168.5.73 1364914713.214625 1035.960000
10.158.9.29 10.168.5.73 1364914723.624699 1039.210000
10.158.9.29 10.168.5.73 1364914734.073195 1035.220000
10.158.9.29 10.168.5.73 1364914744.474413 1036.730000
10.158.9.29 10.168.5.73 1364914754.883935 1038.760000
10.158.9.29 10.168.5.73 1364914765.328590 1038.850000
10.158.9.29 10.168.5.73 1364914775.771135 1037.360000
10.158.9.29 10.168.5.73 1364914786.201233 1045.800000
10.158.9.29 10.168.5.73 1364914796.709137 1036.540000
10.158.9.29 10.168.5.73 1364914807.125423 1036.710000
10.158.9.29 10.168.5.73 1364914817.543348 1036.600000
10.158.9.29 10.168.5.73 1364914827.952633 1034.860000
10.158.9.29 10.168.5.73 1364914838.352303 1036.010000
10.158.9.29 10.168.5.73 1364914848.764218 1038.800000
10.158.9.29 10.168.5.73 1364914859.208342 1038.560000
10.158.9.29 10.168.5.73 1364914869.643135 1034.600000
10.158.9.29 10.168.5.73 1364914880.044141 1038.900000
10.158.9.29 10.168.5.73 1364914890.483647 1036.050000
10.158.9.29 10.168.5.73 1364914900.897055 1036.000000
10.158.9.29 10.168.5.73 1364914911.308040 1036.460000
10.158.9.29 10.168.5.73 1364914921.727708 1036.190000
10.158.9.29 10.168.5.73 1364914932.145870 1035.980000
10.158.9.29 10.168.5.73 1364914942.553671 1037.890000
10.158.9.29 10.168.5.73 1364914952.988305 1038.470000
10.158.9.29 10.168.5.73 1364914963.426954 1034.540000
10.158.9.29 10.168.5.73 1364914973.798278 1040.180000
10.158.9.29 10.168.5.73 1364914984.255281 1039.120000
10.158.9.29 10.168.5.73 1364914994.696365 1036.470000
10.158.9.29 10.168.5.73 1364915005.116053 1038.890000
10.158.9.29 10.168.5.73 1364915015.557473 1039.200000
10.158.9.29 10.168.5.73 1364915025.996437 1038.080000
10.158.9.29 10.168.5.73 1364915036.431741 1039.290000
10.158.9.29 10.168.5.73 1364915046.875885 1036.090000
10.158.9.29 10.168.5.73 1364915057.283127 1037.820000
10.158.9.29 10.168.5.73 1364915067.711981 1052.320000
10.158.9.29 10.168.5.73 1364915078.294282 1035.520000
10.158.9.29 10.168.5.73 1364915088.701830 1037.490000
10.158.9.29 10.168.5.73 1364915099.125752 1037.010000
10.158.9.29 10.168.5.73 1364915109.540111 1036.050000
10.158.9.29 10.168.5.73 1364915119.950868 1034.620000
10.158.9.29 10.168.5.73 1364915130.352595 1038.070000
10.158.9.29 10.168.5.73 1364915140.781717 1034.820000
10.158.9.29 10.168.5.73 1364915151.183908 1036.180000
10.158.9.29 10.168.5.73 1364915161.590394 1039.100000
10.158.9.29 10.168.5.73 1364915172.035028 1038.540000
10.158.9.29 10.168.5.73 1364915182.478596 1035.960000
10.158.9.29 10.168.5.73 1364915192.892418 1039.990000
10.158.9.29 10.168.5.73 1364915203.319038 1018.840000
10.158.9.29 10.168.5.73 1364915213.731333 1039.340000
10.158.9.29 10.168.5.73 1364915224.177997 1039.970000
10.158.9.29 10.168.5.73 1364915234.627897 1038.110000
10.158.9.29 10.168.5.73 1364915245.068267 1041.270000
10.158.9.29 10.168.5.73 1364915255.535414 1038.870000
10.158.9.29 10.168.5.73 1364915265.993626 1050.740000
10.158.9.29 10.168.5.73 1364915276.533538 1052.540000
10.158.9.29 10.168.5.73 1364915287.108051 1039.490000
10.158.9.29 10.168.5.73 1364915297.556684 1036.050000
