instance_type=c1.xlarge
10.170.5.27 10.158.40.162 1364913405.568285 3481.410000
10.170.5.27 10.158.40.162 1364913415.937533 3532.370000
10.170.5.27 10.158.40.162 1364913426.344495 3739.900000
10.170.5.27 10.158.40.162 1364913437.199067 3994.920000
10.170.5.27 10.158.40.162 1364913448.031504 4413.850000
10.170.5.27 10.158.40.162 1364913458.921608 4366.660000
10.170.5.27 10.158.40.162 1364913469.784753 4022.560000
10.170.5.27 10.158.40.162 1364913480.157578 4379.530000
10.170.5.27 10.158.40.162 1364913490.954157 4640.930000
10.170.5.27 10.158.40.162 1364913501.801783 4182.120000
10.170.5.27 10.158.40.162 1364913512.208178 4684.670000
10.170.5.27 10.158.40.162 1364913523.059800 4844.370000
10.170.5.27 10.158.40.162 1364913533.873340 4373.230000
10.170.5.27 10.158.40.162 1364913544.267804 2613.290000
10.170.5.27 10.158.40.162 1364913555.117186 1076.310000
10.170.5.27 10.158.40.162 1364913565.968691 1082.250000
10.170.5.27 10.158.40.162 1364913576.813878 1078.080000
10.170.5.27 10.158.40.162 1364913587.646137 1072.430000
10.170.5.27 10.158.40.162 1364913598.454557 1077.630000
10.170.5.27 10.158.40.162 1364913609.279455 1076.210000
10.170.5.27 10.158.40.162 1364913620.111208 1081.280000
10.170.5.27 10.158.40.162 1364913631.045185 1087.250000
10.170.5.27 10.158.40.162 1364913641.945897 1085.590000
10.170.5.27 10.158.40.162 1364913652.860266 1080.510000
10.170.5.27 10.158.40.162 1364913663.691970 1077.060000
10.170.5.27 10.158.40.162 1364913674.518827 1074.090000
10.170.5.27 10.158.40.162 1364913685.334735 1079.360000
10.170.5.27 10.158.40.162 1364913696.183016 1079.770000
10.170.5.27 10.158.40.162 1364913706.597415 1038.180000
10.170.5.27 10.158.40.162 1364913717.029745 1039.090000
10.170.5.27 10.158.40.162 1364913727.475744 1036.010000
10.170.5.27 10.158.40.162 1364913737.884015 1034.760000
10.170.5.27 10.158.40.162 1364913748.281138 1037.440000
10.170.5.27 10.158.40.162 1364913758.703806 1039.750000
10.170.5.27 10.158.40.162 1364913769.149265 1036.540000
10.170.5.27 10.158.40.162 1364913779.558616 1040.040000
10.170.5.27 10.158.40.162 1364913790.014384 1039.360000
10.170.5.27 10.158.40.162 1364913800.455621 1039.640000
10.170.5.27 10.158.40.162 1364913810.904185 1036.360000
10.170.5.27 10.158.40.162 1364913821.325540 1039.030000
10.170.5.27 10.158.40.162 1364913831.769138 1033.690000
10.170.5.27 10.158.40.162 1364913842.162668 1040.210000
10.170.5.27 10.158.40.162 1364913852.601810 1038.230000
10.170.5.27 10.158.40.162 1364913863.032653 1036.750000
10.170.5.27 10.158.40.162 1364913873.456961 1041.200000
10.170.5.27 10.158.40.162 1364913883.920570 1035.710000
10.170.5.27 10.158.40.162 1364913894.324438 1036.960000
10.170.5.27 10.158.40.162 1364913904.736409 1035.130000
10.170.5.27 10.158.40.162 1364913915.138908 1037.840000
10.170.5.27 10.158.40.162 1364913925.571181 1035.430000
10.170.5.27 10.158.40.162 1364913935.980986 1035.740000
10.170.5.27 10.158.40.162 1364913946.386973 1038.370000
10.170.5.27 10.158.40.162 1364913956.818867 1039.590000
10.170.5.27 10.158.40.162 1364913967.264915 1038.630000
10.170.5.27 10.158.40.162 1364913977.702072 1036.670000
10.170.5.27 10.158.40.162 1364913988.124694 1038.810000
10.170.5.27 10.158.40.162 1364913998.564140 1039.760000
10.170.5.27 10.158.40.162 1364914009.007863 1036.720000
10.170.5.27 10.158.40.162 1364914019.424794 1038.030000
10.170.5.27 10.158.40.162 1364914029.853195 1036.760000
10.170.5.27 10.158.40.162 1364914040.271184 1036.290000
10.170.5.27 10.158.40.162 1364914050.694823 1036.310000
10.170.5.27 10.158.40.162 1364914061.106648 1035.930000
10.170.5.27 10.158.40.162 1364914071.510879 1038.350000
10.170.5.27 10.158.40.162 1364914081.950342 1038.670000
10.170.5.27 10.158.40.162 1364914092.380751 1037.460000
10.170.5.27 10.158.40.162 1364914102.803184 1039.650000
10.170.5.27 10.158.40.162 1364914113.247833 1036.500000
10.170.5.27 10.158.40.162 1364914123.660107 1034.890000
10.170.5.27 10.158.40.162 1364914134.062261 1035.800000
10.170.5.27 10.158.40.162 1364914144.476704 1036.060000
10.170.5.27 10.158.40.162 1364914154.890992 1035.540000
10.170.5.27 10.158.40.162 1364914165.302648 1035.850000
10.170.5.27 10.158.40.162 1364914175.709700 1035.430000
