instance_type=c1.medium
10.31.190.178 10.28.191.35 1364996640.825682 939.070000
10.31.190.178 10.28.191.35 1364996651.196322 938.340000
10.31.190.178 10.28.191.35 1364996661.644412 938.920000
10.31.190.178 10.28.191.35 1364996672.024585 939.740000
10.31.190.178 10.28.191.35 1364996687.073955 939.380000
10.31.190.178 10.28.191.35 1364996697.678011 939.340000
10.31.190.178 10.28.191.35 1364996708.092448 939.630000
10.31.190.178 10.28.191.35 1364996719.479669 939.710000
10.31.190.178 10.28.191.35 1364996730.089529 937.020000
10.31.190.178 10.28.191.35 1364996742.392737 939.930000
10.31.190.178 10.28.191.35 1364996753.029364 939.260000
10.31.190.178 10.28.191.35 1364996763.899898 939.080000
10.31.190.178 10.28.191.35 1364996774.292069 939.240000
10.31.190.178 10.28.191.35 1364996784.892868 939.660000
10.31.190.178 10.28.191.35 1364996795.519781 886.190000
10.31.190.178 10.28.191.35 1364996811.859035 864.500000
10.31.190.178 10.28.191.35 1364996823.897944 930.570000
10.31.190.178 10.28.191.35 1364996839.779907 928.080000
10.31.190.178 10.28.191.35 1364996850.151417 927.290000
10.31.190.178 10.28.191.35 1364996860.751892 919.050000
10.31.190.178 10.28.191.35 1364996872.364074 929.690000
10.31.190.178 10.28.191.35 1364996882.743690 905.760000
10.31.190.178 10.28.191.35 1364996896.768543 928.650000
10.31.190.178 10.28.191.35 1364996907.366010 929.010000
10.31.190.178 10.28.191.35 1364996921.805107 930.340000
10.31.190.178 10.28.191.35 1364996933.120715 930.810000
10.31.190.178 10.28.191.35 1364996943.716635 933.380000
10.31.190.178 10.28.191.35 1364996954.318904 930.230000
10.31.190.178 10.28.191.35 1364996964.944631 930.510000
10.31.190.178 10.28.191.35 1364996975.318209 931.420000
10.31.190.178 10.28.191.35 1364996986.393901 936.460000
10.31.190.178 10.28.191.35 1364996998.456199 928.180000
10.31.190.178 10.28.191.35 1364997008.819973 932.590000
10.31.190.178 10.28.191.35 1364997019.197973 931.260000
