instance_type=c1.xlarge
10.168.33.219 10.31.158.102 1364914120.565415 2625.860000
10.168.33.219 10.31.158.102 1364914131.013405 2635.110000
10.168.33.219 10.31.158.102 1364914141.394023 2525.640000
10.168.33.219 10.31.158.102 1364914152.255182 2770.490000
10.168.33.219 10.31.158.102 1364914163.143337 4018.550000
10.168.33.219 10.31.158.102 1364914173.991832 2935.210000
10.168.33.219 10.31.158.102 1364914184.373845 3242.310000
10.168.33.219 10.31.158.102 1364914194.796267 3227.110000
10.168.33.219 10.31.158.102 1364914205.213589 3720.250000
10.168.33.219 10.31.158.102 1364914216.080794 3084.560000
10.168.33.219 10.31.158.102 1364914226.495304 3394.490000
10.168.33.219 10.31.158.102 1364914236.903685 3344.810000
10.168.33.219 10.31.158.102 1364914247.292406 3370.550000
10.168.33.219 10.31.158.102 1364914257.677976 2647.160000
10.168.33.219 10.31.158.102 1364914268.492969 3343.090000
10.168.33.219 10.31.158.102 1364914278.905915 3652.370000
10.168.33.219 10.31.158.102 1364914289.757168 3354.910000
10.168.33.219 10.31.158.102 1364914300.155302 2955.500000
10.168.33.219 10.31.158.102 1364914310.540439 3384.300000
10.168.33.219 10.31.158.102 1364914320.921519 2799.160000
10.168.33.219 10.31.158.102 1364914331.339459 3324.170000
10.168.33.219 10.31.158.102 1364914341.747898 2490.260000
10.168.33.219 10.31.158.102 1364914352.553675 2926.640000
10.168.33.219 10.31.158.102 1364914362.943399 3286.750000
10.168.33.219 10.31.158.102 1364914373.363045 3331.930000
10.168.33.219 10.31.158.102 1364914383.750625 2924.470000
10.168.33.219 10.31.158.102 1364914394.170371 3487.620000
10.168.33.219 10.31.158.102 1364914404.578501 3112.520000
10.168.33.219 10.31.158.102 1364914414.986211 2674.080000
10.168.33.219 10.31.158.102 1364914425.971181 3146.720000
10.168.33.219 10.31.158.102 1364914436.382163 3212.040000
10.168.33.219 10.31.158.102 1364914446.762484 3189.790000
10.168.33.219 10.31.158.102 1364914457.177063 1729.380000
10.168.33.219 10.31.158.102 1364914468.005262 1075.070000
10.168.33.219 10.31.158.102 1364914478.878769 1081.540000
10.168.33.219 10.31.158.102 1364914489.688559 1074.110000
10.168.33.219 10.31.158.102 1364914500.527882 1081.240000
10.168.33.219 10.31.158.102 1364914511.408075 1082.940000
10.168.33.219 10.31.158.102 1364914522.322926 1084.470000
10.168.33.219 10.31.158.102 1364914533.186411 1079.630000
10.168.33.219 10.31.158.102 1364914544.025925 1078.510000
10.168.33.219 10.31.158.102 1364914555.004153 1086.470000
10.168.33.219 10.31.158.102 1364914565.861839 1077.820000
10.168.33.219 10.31.158.102 1364914576.699965 1080.480000
10.168.33.219 10.31.158.102 1364914587.638558 1084.940000
10.168.33.219 10.31.158.102 1364914598.462692 1078.830000
10.168.33.219 10.31.158.102 1364914609.272437 1079.440000
10.168.33.219 10.31.158.102 1364914620.115404 1077.220000
10.168.33.219 10.31.158.102 1364914630.915560 1077.280000
10.168.33.219 10.31.158.102 1364914641.758161 1077.790000
10.168.33.219 10.31.158.102 1364914652.716879 1086.470000
10.168.33.219 10.31.158.102 1364914663.550195 1078.010000
10.168.33.219 10.31.158.102 1364914674.437104 1083.600000
10.168.33.219 10.31.158.102 1364914685.313196 1083.380000
10.168.33.219 10.31.158.102 1364914696.194974 1080.990000
10.168.33.219 10.31.158.102 1364914707.046666 1080.850000
10.168.33.219 10.31.158.102 1364914717.891230 1076.910000
10.168.33.219 10.31.158.102 1364914728.731277 1081.360000
10.168.33.219 10.31.158.102 1364914739.538605 1074.450000
10.168.33.219 10.31.158.102 1364914750.391077 1081.050000
10.168.33.219 10.31.158.102 1364914761.284211 1080.570000
10.168.33.219 10.31.158.102 1364914772.111763 1081.210000
10.168.33.219 10.31.158.102 1364914782.987532 1078.660000
10.168.33.219 10.31.158.102 1364914793.812524 1077.140000
10.168.33.219 10.31.158.102 1364914804.221297 1036.340000
10.168.33.219 10.31.158.102 1364914815.083611 1077.520000
10.168.33.219 10.31.158.102 1364914825.478473 1036.970000
10.168.33.219 10.31.158.102 1364914835.895384 1038.450000
10.168.33.219 10.31.158.102 1364914846.330112 1038.080000
10.168.33.219 10.31.158.102 1364914856.761378 1037.970000
10.168.33.219 10.31.158.102 1364914867.197906 1039.150000
10.168.33.219 10.31.158.102 1364914877.645092 1036.740000
10.168.33.219 10.31.158.102 1364914888.068620 1039.210000
10.168.33.219 10.31.158.102 1364914898.513380 1038.460000
10.168.33.219 10.31.158.102 1364914908.953784 1039.220000
10.168.33.219 10.31.158.102 1364914919.399621 1038.900000
10.168.33.219 10.31.158.102 1364914929.839845 1036.740000
10.168.33.219 10.31.158.102 1364914940.256182 1038.830000
10.168.33.219 10.31.158.102 1364914950.698622 1039.400000
10.168.33.219 10.31.158.102 1364914961.141141 1038.110000
10.168.33.219 10.31.158.102 1364914971.566005 1039.720000
10.168.33.219 10.31.158.102 1364914982.021275 1039.470000
10.168.33.219 10.31.158.102 1364914992.464116 1036.870000
10.168.33.219 10.31.158.102 1364915002.885571 1040.610000
10.168.33.219 10.31.158.102 1364915013.333477 1034.080000
10.168.33.219 10.31.158.102 1364915023.727394 1039.810000
10.168.33.219 10.31.158.102 1364915034.168226 1036.770000
10.168.33.219 10.31.158.102 1364915044.587308 1037.470000
10.168.33.219 10.31.158.102 1364915055.000755 1037.800000
10.168.33.219 10.31.158.102 1364915065.432775 1039.360000
10.168.33.219 10.31.158.102 1364915075.871750 1037.370000
10.168.33.219 10.31.158.102 1364915086.290119 1036.410000
10.168.33.219 10.31.158.102 1364915096.706841 1038.130000
10.168.33.219 10.31.158.102 1364915107.138615 1039.060000
10.168.33.219 10.31.158.102 1364915117.583831 1039.020000
10.168.33.219 10.31.158.102 1364915128.019543 1040.270000
10.168.33.219 10.31.158.102 1364915138.461532 1037.480000
10.168.33.219 10.31.158.102 1364915148.887047 1039.630000
10.168.33.219 10.31.158.102 1364915159.338402 1038.500000
10.168.33.219 10.31.158.102 1364915169.776748 1036.240000
10.168.33.219 10.31.158.102 1364915180.195428 1039.370000
10.168.33.219 10.31.158.102 1364915190.643337 1035.210000
10.168.33.219 10.31.158.102 1364915201.043370 1036.860000
10.168.33.219 10.31.158.102 1364915211.459808 1036.150000
10.168.33.219 10.31.158.102 1364915221.872052 1036.300000
10.168.33.219 10.31.158.102 1364915232.304247 1048.820000
10.168.33.219 10.31.158.102 1364915242.829476 1035.880000
10.168.33.219 10.31.158.102 1364915253.246941 1035.490000
10.168.33.219 10.31.158.102 1364915263.652501 1039.310000
10.168.33.219 10.31.158.102 1364915274.100304 1039.980000
