instance_type=c1.xlarge
10.31.147.2 10.31.188.31 1364920943.100201 2179.950000
10.31.147.2 10.31.188.31 1364920953.555514 2444.470000
10.31.147.2 10.31.188.31 1364920964.067621 3890.320000
10.31.147.2 10.31.188.31 1364920975.217652 3779.200000
10.31.147.2 10.31.188.31 1364920985.778180 3476.150000
10.31.147.2 10.31.188.31 1364920996.227251 3932.790000
10.31.147.2 10.31.188.31 1364921006.790751 2766.190000
10.31.147.2 10.31.188.31 1364921017.511413 3951.530000
10.31.147.2 10.31.188.31 1364921028.073441 2545.740000
10.31.147.2 10.31.188.31 1364921038.648862 3238.060000
10.31.147.2 10.31.188.31 1364921049.189490 2000.050000
10.31.147.2 10.31.188.31 1364921060.171463 1087.080000
10.31.147.2 10.31.188.31 1364921071.297937 1087.180000
10.31.147.2 10.31.188.31 1364921082.200197 1077.710000
10.31.147.2 10.31.188.31 1364921093.186628 1081.470000
10.31.147.2 10.31.188.31 1364921104.226535 1086.560000
10.31.147.2 10.31.188.31 1364921115.352241 1086.500000
10.31.147.2 10.31.188.31 1364921126.468198 1087.000000
10.31.147.2 10.31.188.31 1364921137.621355 1086.790000
10.31.147.2 10.31.188.31 1364921148.668379 1086.000000
10.31.147.2 10.31.188.31 1364921159.244178 1050.930000
10.31.147.2 10.31.188.31 1364921169.810591 1053.510000
10.31.147.2 10.31.188.31 1364921180.380145 1055.000000
10.31.147.2 10.31.188.31 1364921190.989987 1053.900000
10.31.147.2 10.31.188.31 1364921201.579813 1050.470000
10.31.147.2 10.31.188.31 1364921212.160112 1047.540000
10.31.147.2 10.31.188.31 1364921222.698074 1054.330000
10.31.147.2 10.31.188.31 1364921233.286368 1045.340000
10.31.147.2 10.31.188.31 1364921243.792467 1045.900000
10.31.147.2 10.31.188.31 1364921254.302424 1067.730000
10.31.147.2 10.31.188.31 1364921265.048681 1055.500000
10.31.147.2 10.31.188.31 1364921275.654903 1052.190000
10.31.147.2 10.31.188.31 1364921286.224729 1044.970000
10.31.147.2 10.31.188.31 1364921296.734451 1056.700000
10.31.147.2 10.31.188.31 1364921307.360296 1054.740000
10.31.147.2 10.31.188.31 1364921317.955506 1046.150000
10.31.147.2 10.31.188.31 1364921328.473016 1051.560000
10.31.147.2 10.31.188.31 1364921339.041837 1043.560000
10.31.147.2 10.31.188.31 1364921349.531681 1045.550000
10.31.147.2 10.31.188.31 1364921360.031438 1035.550000
10.31.147.2 10.31.188.31 1364921370.451625 1052.740000
10.31.147.2 10.31.188.31 1364921381.035836 1051.780000
10.31.147.2 10.31.188.31 1364921391.617239 1052.080000
10.31.147.2 10.31.188.31 1364921402.193528 1048.220000
10.31.147.2 10.31.188.31 1364921412.737529 1066.440000
10.31.147.2 10.31.188.31 1364921423.420420 1037.770000
10.31.147.2 10.31.188.31 1364921433.877613 1051.000000
10.31.147.2 10.31.188.31 1364921444.430221 1051.360000
10.31.147.2 10.31.188.31 1364921454.994798 1041.010000
10.31.147.2 10.31.188.31 1364921465.445402 1042.230000
10.31.147.2 10.31.188.31 1364921475.909210 1047.990000
10.31.147.2 10.31.188.31 1364921486.450265 1046.950000
10.31.147.2 10.31.188.31 1364921496.988178 1053.810000
10.31.147.2 10.31.188.31 1364921507.571035 1052.040000
10.31.147.2 10.31.188.31 1364921518.123284 1051.800000
10.31.147.2 10.31.188.31 1364921528.690016 1043.320000
10.31.147.2 10.31.188.31 1364921539.173394 1043.290000
10.31.147.2 10.31.188.31 1364921549.655085 1047.390000
10.31.147.2 10.31.188.31 1364921560.181013 1039.580000
10.31.147.2 10.31.188.31 1364921570.631701 1042.500000
10.31.147.2 10.31.188.31 1364921581.106399 1036.080000
10.31.147.2 10.31.188.31 1364921591.519238 1041.990000
10.31.147.2 10.31.188.31 1364921602.008680 1044.460000
10.31.147.2 10.31.188.31 1364921612.492610 1047.930000
10.31.147.2 10.31.188.31 1364921623.035279 1053.770000
10.31.147.2 10.31.188.31 1364921633.627285 1045.550000
