instance_type=c1.xlarge
10.31.184.18 10.170.7.215 1364913698.427559 4239.780000
10.31.184.18 10.170.7.215 1364913708.816588 4028.250000
10.31.184.18 10.170.7.215 1364913719.228459 4038.210000
10.31.184.18 10.170.7.215 1364913729.604668 4208.690000
10.31.184.18 10.170.7.215 1364913740.014641 4179.880000
10.31.184.18 10.170.7.215 1364913750.430932 3974.470000
10.31.184.18 10.170.7.215 1364913761.279387 3444.480000
10.31.184.18 10.170.7.215 1364913772.080412 3836.080000
10.31.184.18 10.170.7.215 1364913782.488763 3750.080000
10.31.184.18 10.170.7.215 1364913792.900100 4042.310000
10.31.184.18 10.170.7.215 1364913803.313698 4168.060000
10.31.184.18 10.170.7.215 1364913813.722481 1692.000000
10.31.184.18 10.170.7.215 1364913824.533016 1076.320000
10.31.184.18 10.170.7.215 1364913835.374178 1082.360000
10.31.184.18 10.170.7.215 1364913846.232340 1077.800000
10.31.184.18 10.170.7.215 1364913857.046036 1078.910000
10.31.184.18 10.170.7.215 1364913868.003170 1086.410000
10.31.184.18 10.170.7.215 1364913878.882293 1080.710000
10.31.184.18 10.170.7.215 1364913889.760210 1080.520000
10.31.184.18 10.170.7.215 1364913900.608545 1078.430000
10.31.184.18 10.170.7.215 1364913911.548161 1086.300000
10.31.184.18 10.170.7.215 1364913922.364448 1078.950000
10.31.184.18 10.170.7.215 1364913933.213806 1081.340000
10.31.184.18 10.170.7.215 1364913943.655923 1037.440000
10.31.184.18 10.170.7.215 1364913954.088077 1034.940000
10.31.184.18 10.170.7.215 1364913964.493309 1035.630000
10.31.184.18 10.170.7.215 1364913974.901204 1036.250000
10.31.184.18 10.170.7.215 1364913985.313611 1036.320000
10.31.184.18 10.170.7.215 1364913995.725138 1035.960000
10.31.184.18 10.170.7.215 1364914006.139868 1036.890000
10.31.184.18 10.170.7.215 1364914016.564459 1036.840000
10.31.184.18 10.170.7.215 1364914026.982985 1036.330000
10.31.184.18 10.170.7.215 1364914037.395949 1036.620000
10.31.184.18 10.170.7.215 1364914047.796528 1037.620000
10.31.184.18 10.170.7.215 1364914058.231303 1039.180000
10.31.184.18 10.170.7.215 1364914068.673197 1037.910000
10.31.184.18 10.170.7.215 1364914079.101376 1040.660000
10.31.184.18 10.170.7.215 1364914089.557329 1035.940000
10.31.184.18 10.170.7.215 1364914099.971843 1034.020000
10.31.184.18 10.170.7.215 1364914110.362637 1037.250000
10.31.184.18 10.170.7.215 1364914120.772757 1044.150000
10.31.184.18 10.170.7.215 1364914131.251968 1037.520000
10.31.184.18 10.170.7.215 1364914141.683554 1036.050000
10.31.184.18 10.170.7.215 1364914152.099093 1040.700000
10.31.184.18 10.170.7.215 1364914162.557250 1037.380000
10.31.184.18 10.170.7.215 1364914172.983461 1036.180000
10.31.184.18 10.170.7.215 1364914183.397956 1036.000000
10.31.184.18 10.170.7.215 1364914193.812748 1035.250000
10.31.184.18 10.170.7.215 1364914204.225131 1045.070000
10.31.184.18 10.170.7.215 1364914214.726293 1037.750000
10.31.184.18 10.170.7.215 1364914225.157859 1036.900000
10.31.184.18 10.170.7.215 1364914235.556461 1034.520000
10.31.184.18 10.170.7.215 1364914245.959865 1040.020000
10.31.184.18 10.170.7.215 1364914256.416924 1036.220000
10.31.184.18 10.170.7.215 1364914266.827274 1035.440000
10.31.184.18 10.170.7.215 1364914277.212617 1038.560000
10.31.184.18 10.170.7.215 1364914287.651364 1035.810000
10.31.184.18 10.170.7.215 1364914298.056556 1036.240000
10.31.184.18 10.170.7.215 1364914308.475299 1035.730000
10.31.184.18 10.170.7.215 1364914318.883520 1039.840000
10.31.184.18 10.170.7.215 1364914329.325120 1038.520000
10.31.184.18 10.170.7.215 1364914339.761178 1036.660000
10.31.184.18 10.170.7.215 1364914350.175039 1035.760000
10.31.184.18 10.170.7.215 1364914360.588811 1037.270000
10.31.184.18 10.170.7.215 1364914371.010436 1035.590000
10.31.184.18 10.170.7.215 1364914381.416092 1037.100000
10.31.184.18 10.170.7.215 1364914391.820907 1038.250000
10.31.184.18 10.170.7.215 1364914402.259025 1035.430000
10.31.184.18 10.170.7.215 1364914412.661155 1036.010000
10.31.184.18 10.170.7.215 1364914423.077753 1038.140000
10.31.184.18 10.170.7.215 1364914433.509304 1036.280000
10.31.184.18 10.170.7.215 1364914443.920527 1032.860000
10.31.184.18 10.170.7.215 1364914454.297142 1038.970000
10.31.184.18 10.170.7.215 1364914464.724745 1037.370000
10.31.184.18 10.170.7.215 1364914475.153544 1037.840000
10.31.184.18 10.170.7.215 1364914485.589033 1038.430000
10.31.184.18 10.170.7.215 1364914496.027782 1037.320000
10.31.184.18 10.170.7.215 1364914506.460834 1038.270000
10.31.184.18 10.170.7.215 1364914516.900209 1038.730000
10.31.184.18 10.170.7.215 1364914527.337462 1037.530000
10.31.184.18 10.170.7.215 1364914537.757642 1033.320000
10.31.184.18 10.170.7.215 1364914548.148380 1038.260000
10.31.184.18 10.170.7.215 1364914558.568306 1037.700000
10.31.184.18 10.170.7.215 1364914568.984158 1034.810000
10.31.184.18 10.170.7.215 1364914579.388727 1036.780000
10.31.184.18 10.170.7.215 1364914589.808756 1036.240000
10.31.184.18 10.170.7.215 1364914600.227288 1035.040000
10.31.184.18 10.170.7.215 1364914610.625032 1037.340000
10.31.184.18 10.170.7.215 1364914621.043058 1036.200000
10.31.184.18 10.170.7.215 1364914631.463502 1038.650000
10.31.184.18 10.170.7.215 1364914641.905819 1035.950000
10.31.184.18 10.170.7.215 1364914652.320177 1036.060000
10.31.184.18 10.170.7.215 1364914662.735657 1036.900000
