instance_type=c1.xlarge
10.31.212.68 10.168.0.130 1364941249.099479 4592.040000
10.31.212.68 10.168.0.130 1364941259.488408 4025.570000
10.31.212.68 10.168.0.130 1364941270.423966 4328.390000
10.31.212.68 10.168.0.130 1364941280.803187 4444.800000
10.31.212.68 10.168.0.130 1364941291.182566 3585.220000
10.31.212.68 10.168.0.130 1364941302.052075 3874.810000
10.31.212.68 10.168.0.130 1364941312.463542 4225.810000
10.31.212.68 10.168.0.130 1364941322.881369 3966.600000
10.31.212.68 10.168.0.130 1364941333.266801 3937.720000
10.31.212.68 10.168.0.130 1364941343.677822 3975.310000
10.31.212.68 10.168.0.130 1364941354.063193 4321.910000
10.31.212.68 10.168.0.130 1364941364.475851 3860.600000
10.31.212.68 10.168.0.130 1364941374.891164 3809.490000
10.31.212.68 10.168.0.130 1364941385.305042 4345.630000
10.31.212.68 10.168.0.130 1364941395.726994 3277.900000
10.31.212.68 10.168.0.130 1364941406.586846 3800.420000
10.31.212.68 10.168.0.130 1364941416.961656 1806.100000
10.31.212.68 10.168.0.130 1364941427.817792 1079.550000
10.31.212.68 10.168.0.130 1364941438.662667 1078.610000
10.31.212.68 10.168.0.130 1364941449.511196 1082.130000
10.31.212.68 10.168.0.130 1364941460.454390 1087.000000
10.31.212.68 10.168.0.130 1364941471.501247 1086.950000
10.31.212.68 10.168.0.130 1364941482.616022 1086.830000
10.31.212.68 10.168.0.130 1364941493.695678 1086.600000
10.31.212.68 10.168.0.130 1364941504.652989 1079.540000
10.31.212.68 10.168.0.130 1364941515.672615 1086.820000
10.31.212.68 10.168.0.130 1364941526.742697 1086.210000
10.31.212.68 10.168.0.130 1364941537.758367 1086.190000
10.31.212.68 10.168.0.130 1364941548.672283 1081.280000
10.31.212.68 10.168.0.130 1364941559.520071 1078.070000
10.31.212.68 10.168.0.130 1364941570.409338 1082.800000
10.31.212.68 10.168.0.130 1364941581.290943 1078.100000
10.31.212.68 10.168.0.130 1364941592.109533 1077.470000
10.31.212.68 10.168.0.130 1364941602.510051 1018.570000
10.31.212.68 10.168.0.130 1364941612.925858 1038.710000
10.31.212.68 10.168.0.130 1364941623.365333 1036.030000
10.31.212.68 10.168.0.130 1364941633.776909 1036.470000
10.31.212.68 10.168.0.130 1364941644.189245 1039.780000
10.31.212.68 10.168.0.130 1364941654.639823 1039.180000
10.31.212.68 10.168.0.130 1364941665.086634 1035.980000
10.31.212.68 10.168.0.130 1364941675.471982 1034.610000
10.31.212.68 10.168.0.130 1364941685.868858 1037.230000
10.31.212.68 10.168.0.130 1364941696.291202 1038.080000
10.31.212.68 10.168.0.130 1364941706.728310 1039.430000
10.31.212.68 10.168.0.130 1364941717.172956 1060.020000
10.31.212.68 10.168.0.130 1364941727.827184 1039.780000
10.31.212.68 10.168.0.130 1364941738.273701 1039.660000
10.31.212.68 10.168.0.130 1364941748.719325 1036.460000
10.31.212.68 10.168.0.130 1364941759.125510 1035.410000
10.31.212.68 10.168.0.130 1364941769.528694 1044.810000
10.31.212.68 10.168.0.130 1364941780.019168 1041.060000
10.31.212.68 10.168.0.130 1364941790.478782 1036.230000
10.31.212.68 10.168.0.130 1364941800.895685 1039.390000
10.31.212.68 10.168.0.130 1364941811.332730 1038.880000
10.31.212.68 10.168.0.130 1364941821.765154 1036.530000
10.31.212.68 10.168.0.130 1364941832.178647 1039.820000
10.31.212.68 10.168.0.130 1364941842.626609 1040.480000
10.31.212.68 10.168.0.130 1364941853.073270 1040.600000
10.31.212.68 10.168.0.130 1364941863.525147 1036.100000
10.31.212.68 10.168.0.130 1364941873.937347 1043.440000
10.31.212.68 10.168.0.130 1364941884.415848 1040.650000
10.31.212.68 10.168.0.130 1364941894.853984 1044.020000
10.31.212.68 10.168.0.130 1364941905.348233 1037.220000
10.31.212.68 10.168.0.130 1364941915.767311 1037.280000
10.31.212.68 10.168.0.130 1364941926.190542 1036.740000
10.31.212.68 10.168.0.130 1364941936.600395 1037.590000
10.31.212.68 10.168.0.130 1364941947.023575 1038.450000
10.31.212.68 10.168.0.130 1364941957.457397 1036.560000
10.31.212.68 10.168.0.130 1364941967.871098 1039.300000
10.31.212.68 10.168.0.130 1364941978.316207 1036.540000
10.31.212.68 10.168.0.130 1364941988.736367 1036.350000
10.31.212.68 10.168.0.130 1364941999.155001 1038.930000
10.31.212.68 10.168.0.130 1364942009.597183 1039.060000
10.31.212.68 10.168.0.130 1364942020.034556 1037.530000
10.31.212.68 10.168.0.130 1364942030.444553 1038.130000
10.31.212.68 10.168.0.130 1364942040.878464 1035.850000
10.31.212.68 10.168.0.130 1364942051.288053 1038.400000
10.31.212.68 10.168.0.130 1364942061.724886 1036.680000
10.31.212.68 10.168.0.130 1364942072.148074 1035.670000
10.31.212.68 10.168.0.130 1364942082.555142 1040.790000
10.31.212.68 10.168.0.130 1364942093.024753 1049.310000
10.31.212.68 10.168.0.130 1364942103.568791 1051.390000
10.31.212.68 10.168.0.130 1364942114.134348 1054.360000
10.31.212.68 10.168.0.130 1364942124.726361 1045.730000
10.31.212.68 10.168.0.130 1364942135.238938 1039.940000
10.31.212.68 10.168.0.130 1364942145.691779 1048.170000
10.31.212.68 10.168.0.130 1364942156.225025 1043.240000
10.31.212.68 10.168.0.130 1364942166.692307 1046.260000
10.31.212.68 10.168.0.130 1364942177.182496 1042.050000
10.31.212.68 10.168.0.130 1364942187.660598 1035.290000
10.31.212.68 10.168.0.130 1364942198.064498 1039.780000
10.31.212.68 10.168.0.130 1364942208.508487 1039.920000
