instance_type=c1.xlarge
10.31.164.32 10.170.10.93 1364914037.689328 3712.270000
10.31.164.32 10.170.10.93 1364914048.085638 2575.970000
10.31.164.32 10.170.10.93 1364914058.480647 1015.680000
10.31.164.32 10.170.10.93 1364914069.314548 1081.300000
10.31.164.32 10.170.10.93 1364914079.747295 1036.580000
10.31.164.32 10.170.10.93 1364914090.150482 1038.300000
10.31.164.32 10.170.10.93 1364914100.567699 1039.030000
10.31.164.32 10.170.10.93 1364914110.984506 1039.410000
10.31.164.32 10.170.10.93 1364914121.430852 1040.070000
10.31.164.32 10.170.10.93 1364914131.875566 1037.050000
10.31.164.32 10.170.10.93 1364914142.288779 1039.650000
10.31.164.32 10.170.10.93 1364914152.731972 1037.000000
10.31.164.32 10.170.10.93 1364914163.153255 1040.410000
10.31.164.32 10.170.10.93 1364914173.602774 1040.140000
10.31.164.32 10.170.10.93 1364914184.054276 1039.080000
10.31.164.32 10.170.10.93 1364914194.499958 1039.370000
10.31.164.32 10.170.10.93 1364914204.943832 1036.910000
10.31.164.32 10.170.10.93 1364914215.363404 1036.810000
10.31.164.32 10.170.10.93 1364914225.784667 1038.290000
10.31.164.32 10.170.10.93 1364914236.222596 1040.060000
10.31.164.32 10.170.10.93 1364914246.647865 1037.600000
10.31.164.32 10.170.10.93 1364914257.083501 1038.370000
10.31.164.32 10.170.10.93 1364914267.494109 1035.150000
10.31.164.32 10.170.10.93 1364914277.882534 1037.640000
10.31.164.32 10.170.10.93 1364914288.317570 1040.510000
10.31.164.32 10.170.10.93 1364914298.747456 1038.350000
10.31.164.32 10.170.10.93 1364914309.189270 1035.750000
10.31.164.32 10.170.10.93 1364914319.603956 1037.970000
10.31.164.32 10.170.10.93 1364914330.030500 1036.320000
10.31.164.32 10.170.10.93 1364914340.448274 1038.460000
10.31.164.32 10.170.10.93 1364914350.860577 1037.970000
10.31.164.32 10.170.10.93 1364914361.291722 1036.520000
10.31.164.32 10.170.10.93 1364914371.713804 1038.670000
10.31.164.32 10.170.10.93 1364914382.154216 1037.350000
10.31.164.32 10.170.10.93 1364914392.585793 1036.070000
10.31.164.32 10.170.10.93 1364914402.992507 1038.170000
10.31.164.32 10.170.10.93 1364914413.398225 1034.740000
10.31.164.32 10.170.10.93 1364914423.803562 1038.480000
10.31.164.32 10.170.10.93 1364914434.245039 1038.270000
10.31.164.32 10.170.10.93 1364914444.679075 1036.050000
10.31.164.32 10.170.10.93 1364914455.088240 1036.550000
10.31.164.32 10.170.10.93 1364914465.504614 1038.350000
10.31.164.32 10.170.10.93 1364914475.942218 1036.040000
10.31.164.32 10.170.10.93 1364914486.358399 1039.760000
10.31.164.32 10.170.10.93 1364914496.811270 1038.360000
10.31.164.32 10.170.10.93 1364914507.246305 1038.530000
10.31.164.32 10.170.10.93 1364914517.674009 1035.630000
10.31.164.32 10.170.10.93 1364914528.054882 1034.160000
10.31.164.32 10.170.10.93 1364914538.456324 1036.050000
10.31.164.32 10.170.10.93 1364914548.863697 1038.660000
10.31.164.32 10.170.10.93 1364914559.298577 1035.680000
10.31.164.32 10.170.10.93 1364914569.707787 1036.350000
10.31.164.32 10.170.10.93 1364914580.120662 1036.200000
10.31.164.32 10.170.10.93 1364914590.540950 1038.650000
10.31.164.32 10.170.10.93 1364914600.978816 1036.380000
10.31.164.32 10.170.10.93 1364914611.394167 1049.080000
10.31.164.32 10.170.10.93 1364914621.912597 1034.170000
10.31.164.32 10.170.10.93 1364914632.315960 1039.180000
10.31.164.32 10.170.10.93 1364914642.732081 1037.410000
10.31.164.32 10.170.10.93 1364914653.167327 1034.840000
10.31.164.32 10.170.10.93 1364914663.576590 1036.330000
10.31.164.32 10.170.10.93 1364914673.978908 1039.900000
10.31.164.32 10.170.10.93 1364914684.437702 1038.750000
10.31.164.32 10.170.10.93 1364914694.883519 1039.660000
10.31.164.32 10.170.10.93 1364914705.313637 1037.350000
