instance_type=c1.medium
10.30.137.99 10.29.235.57 1364996657.909974 920.930000
10.30.137.99 10.29.235.57 1364996668.287525 906.790000
10.30.137.99 10.29.235.57 1364996678.664229 940.950000
10.30.137.99 10.29.235.57 1364996689.461956 941.090000
10.30.137.99 10.29.235.57 1364996700.078925 939.900000
10.30.137.99 10.29.235.57 1364996710.469013 939.250000
10.30.137.99 10.29.235.57 1364996721.858172 935.860000
10.30.137.99 10.29.235.57 1364996732.249569 940.250000
10.30.137.99 10.29.235.57 1364996742.874681 940.000000
10.30.137.99 10.29.235.57 1364996753.483195 940.850000
10.30.137.99 10.29.235.57 1364996764.872487 941.080000
10.30.137.99 10.29.235.57 1364996775.483581 939.050000
10.30.137.99 10.29.235.57 1364996785.861548 922.860000
10.30.137.99 10.29.235.57 1364996800.925461 941.070000
10.30.137.99 10.29.235.57 1364996812.206570 938.360000
10.30.137.99 10.29.235.57 1364996823.292410 941.060000
10.30.137.99 10.29.235.57 1364996833.898904 940.220000
10.30.137.99 10.29.235.57 1364996844.497794 940.700000
10.30.137.99 10.29.235.57 1364996854.883860 936.190000
10.30.137.99 10.29.235.57 1364996865.293401 932.570000
10.30.137.99 10.29.235.57 1364996880.548880 809.630000
10.30.137.99 10.29.235.57 1364996891.556468 935.830000
10.30.137.99 10.29.235.57 1364996901.953205 936.050000
10.30.137.99 10.29.235.57 1364996912.332891 936.630000
10.30.137.99 10.29.235.57 1364996922.716049 934.740000
10.30.137.99 10.29.235.57 1364996933.098585 932.660000
10.30.137.99 10.29.235.57 1364996945.325660 935.070000
10.30.137.99 10.29.235.57 1364996955.942978 925.220000
10.30.137.99 10.29.235.57 1364996966.546042 932.350000
10.30.137.99 10.29.235.57 1364996977.375714 937.380000
10.30.137.99 10.29.235.57 1364996987.983974 934.690000
10.30.137.99 10.29.235.57 1364996999.934500 926.990000
10.30.137.99 10.29.235.57 1364997011.225024 933.690000
10.30.137.99 10.29.235.57 1364997022.048735 930.300000
10.30.137.99 10.29.235.57 1364997036.869729 937.110000
10.30.137.99 10.29.235.57 1364997047.712923 937.160000
10.30.137.99 10.29.235.57 1364997058.314348 931.490000
10.30.137.99 10.29.235.57 1364997068.709447 937.090000
10.30.137.99 10.29.235.57 1364997079.093918 934.990000
10.30.137.99 10.29.235.57 1364997089.481049 936.280000
10.30.137.99 10.29.235.57 1364997099.882105 936.590000
10.30.137.99 10.29.235.57 1364997110.263086 933.540000
10.30.137.99 10.29.235.57 1364997120.647802 933.910000
10.30.137.99 10.29.235.57 1364997134.834488 934.350000
10.30.137.99 10.29.235.57 1364997145.231731 933.180000
10.30.137.99 10.29.235.57 1364997155.830580 933.540000
10.30.137.99 10.29.235.57 1364997166.892368 935.850000
10.30.137.99 10.29.235.57 1364997177.277984 929.800000
10.30.137.99 10.29.235.57 1364997187.881699 865.210000
10.30.137.99 10.29.235.57 1364997199.843626 917.400000
10.30.137.99 10.29.235.57 1364997210.452190 938.680000
10.30.137.99 10.29.235.57 1364997220.831303 936.200000
10.30.137.99 10.29.235.57 1364997231.206646 934.990000
10.30.137.99 10.29.235.57 1364997241.611375 936.670000
10.30.137.99 10.29.235.57 1364997251.995329 934.250000
10.30.137.99 10.29.235.57 1364997263.061549 936.040000
10.30.137.99 10.29.235.57 1364997273.447832 938.200000
10.30.137.99 10.29.235.57 1364997283.833625 936.240000
10.30.137.99 10.29.235.57 1364997294.219565 928.430000
