instance_type=c1.xlarge
10.31.156.133 10.159.19.179 1364913335.573750 3816.280000
10.31.156.133 10.159.19.179 1364913345.951482 3523.040000
10.31.156.133 10.159.19.179 1364913356.364648 3290.890000
10.31.156.133 10.159.19.179 1364913367.224505 4288.080000
10.31.156.133 10.159.19.179 1364913378.350749 1086.360000
10.31.156.133 10.159.19.179 1364913389.253409 1079.320000
10.31.156.133 10.159.19.179 1364913400.064751 1076.860000
10.31.156.133 10.159.19.179 1364913410.889032 1080.400000
10.31.156.133 10.159.19.179 1364913421.332395 1036.560000
10.31.156.133 10.159.19.179 1364913431.747305 1037.070000
10.31.156.133 10.159.19.179 1364913442.166589 1035.940000
10.31.156.133 10.159.19.179 1364913452.581650 1036.930000
10.31.156.133 10.159.19.179 1364913463.002530 1039.690000
10.31.156.133 10.159.19.179 1364913473.447822 1039.410000
10.31.156.133 10.159.19.179 1364913483.896510 1038.360000
10.31.156.133 10.159.19.179 1364913494.329896 1040.940000
10.31.156.133 10.159.19.179 1364913504.760233 1035.330000
10.31.156.133 10.159.19.179 1364913515.164333 1037.190000
10.31.156.133 10.159.19.179 1364913525.582511 1036.040000
10.31.156.133 10.159.19.179 1364913535.999723 1038.540000
10.31.156.133 10.159.19.179 1364913546.434956 1037.000000
10.31.156.133 10.159.19.179 1364913556.850384 1036.900000
10.31.156.133 10.159.19.179 1364913567.268044 1036.920000
10.31.156.133 10.159.19.179 1364913577.690346 1035.880000
10.31.156.133 10.159.19.179 1364913588.102269 1037.980000
10.31.156.133 10.159.19.179 1364913598.523174 1037.410000
10.31.156.133 10.159.19.179 1364913608.948257 1040.410000
10.31.156.133 10.159.19.179 1364913619.383896 1038.040000
10.31.156.133 10.159.19.179 1364913629.792485 1038.270000
10.31.156.133 10.159.19.179 1364913640.232223 1040.450000
10.31.156.133 10.159.19.179 1364913650.685785 1036.050000
10.31.156.133 10.159.19.179 1364913661.093345 1036.600000
10.31.156.133 10.159.19.179 1364913671.515119 1036.160000
10.31.156.133 10.159.19.179 1364913681.928590 1037.010000
10.31.156.133 10.159.19.179 1364913692.323783 1038.560000
10.31.156.133 10.159.19.179 1364913702.764052 1037.710000
10.31.156.133 10.159.19.179 1364913713.182244 1035.530000
10.31.156.133 10.159.19.179 1364913723.561742 1038.980000
10.31.156.133 10.159.19.179 1364913733.982019 1035.310000
10.31.156.133 10.159.19.179 1364913744.392068 1036.740000
10.31.156.133 10.159.19.179 1364913754.793696 1037.590000
10.31.156.133 10.159.19.179 1364913765.226816 1034.620000
10.31.156.133 10.159.19.179 1364913775.619529 1035.370000
10.31.156.133 10.159.19.179 1364913786.019355 1036.840000
10.31.156.133 10.159.19.179 1364913796.438299 1039.040000
10.31.156.133 10.159.19.179 1364913806.875131 1036.470000
10.31.156.133 10.159.19.179 1364913817.288678 1037.950000
10.31.156.133 10.159.19.179 1364913827.714868 1039.110000
10.31.156.133 10.159.19.179 1364913838.141284 1036.420000
10.31.156.133 10.159.19.179 1364913848.564286 1035.590000
10.31.156.133 10.159.19.179 1364913858.971983 1036.410000
10.31.156.133 10.159.19.179 1364913869.363002 1038.230000
10.31.156.133 10.159.19.179 1364913879.804851 1039.400000
10.31.156.133 10.159.19.179 1364913890.245714 1036.280000
10.31.156.133 10.159.19.179 1364913900.659361 1037.070000
10.31.156.133 10.159.19.179 1364913911.081308 1037.770000
10.31.156.133 10.159.19.179 1364913921.510717 1038.280000
10.31.156.133 10.159.19.179 1364913931.954617 1037.170000
10.31.156.133 10.159.19.179 1364913942.369366 1039.680000
10.31.156.133 10.159.19.179 1364913952.805869 1037.000000
10.31.156.133 10.159.19.179 1364913963.230923 1035.360000
10.31.156.133 10.159.19.179 1364913973.633913 1038.440000
10.31.156.133 10.159.19.179 1364913984.052387 1036.770000
10.31.156.133 10.159.19.179 1364913994.470732 1036.520000
10.31.156.133 10.159.19.179 1364914004.889747 1036.850000
10.31.156.133 10.159.19.179 1364914015.290425 1038.570000
10.31.156.133 10.159.19.179 1364914025.716068 1036.760000
10.31.156.133 10.159.19.179 1364914036.140227 1036.030000
10.31.156.133 10.159.19.179 1364914046.548440 1040.330000
10.31.156.133 10.159.19.179 1364914057.000755 1036.210000
10.31.156.133 10.159.19.179 1364914067.419079 1039.150000
10.31.156.133 10.159.19.179 1364914077.861635 1039.820000
10.31.156.133 10.159.19.179 1364914088.313284 1038.940000
10.31.156.133 10.159.19.179 1364914098.759650 1039.810000
10.31.156.133 10.159.19.179 1364914109.184187 1043.130000
10.31.156.133 10.159.19.179 1364914119.647607 1034.900000
10.31.156.133 10.159.19.179 1364914130.027168 1037.380000
10.31.156.133 10.159.19.179 1364914140.450556 1035.990000
10.31.156.133 10.159.19.179 1364914150.864913 1038.110000
10.31.156.133 10.159.19.179 1364914161.301744 1036.100000
10.31.156.133 10.159.19.179 1364914171.727528 1047.320000
10.31.156.133 10.159.19.179 1364914182.236337 1041.080000
10.31.156.133 10.159.19.179 1364914192.678847 1037.630000
10.31.156.133 10.159.19.179 1364914203.110270 1038.850000
10.31.156.133 10.159.19.179 1364914213.547047 1036.640000
10.31.156.133 10.159.19.179 1364914223.960447 1034.480000
10.31.156.133 10.159.19.179 1364914234.360953 1036.670000
10.31.156.133 10.159.19.179 1364914244.752636 1034.280000
10.31.156.133 10.159.19.179 1364914255.144966 1037.410000
10.31.156.133 10.159.19.179 1364914265.569321 1036.560000
10.31.156.133 10.159.19.179 1364914275.981931 1037.120000
10.31.156.133 10.159.19.179 1364914286.399753 1037.520000
10.31.156.133 10.159.19.179 1364914296.801816 1038.470000
10.31.156.133 10.159.19.179 1364914307.236952 1036.330000
10.31.156.133 10.159.19.179 1364914317.653537 1039.080000
10.31.156.133 10.159.19.179 1364914328.097556 1040.910000
10.31.156.133 10.159.19.179 1364914338.558623 1038.810000
10.31.156.133 10.159.19.179 1364914348.985908 1037.740000
10.31.156.133 10.159.19.179 1364914359.409628 1038.040000
10.31.156.133 10.159.19.179 1364914369.839436 1038.210000
10.31.156.133 10.159.19.179 1364914380.272982 1036.720000
10.31.156.133 10.159.19.179 1364914390.694750 1035.430000
10.31.156.133 10.159.19.179 1364914401.103447 1038.910000
10.31.156.133 10.159.19.179 1364914411.542378 1038.160000
10.31.156.133 10.159.19.179 1364914421.973800 1040.050000
10.31.156.133 10.159.19.179 1364914432.428030 1038.280000
10.31.156.133 10.159.19.179 1364914442.863158 1039.530000
10.31.156.133 10.159.19.179 1364914453.312515 1035.680000
10.31.156.133 10.159.19.179 1364914463.720428 1038.090000
10.31.156.133 10.159.19.179 1364914474.133296 1038.660000
10.31.156.133 10.159.19.179 1364914484.557357 1037.010000
10.31.156.133 10.159.19.179 1364914494.976169 1037.830000
10.31.156.133 10.159.19.179 1364914505.402527 1038.550000
10.31.156.133 10.159.19.179 1364914515.815742 1037.690000
10.31.156.133 10.159.19.179 1364914526.247675 1039.620000
10.31.156.133 10.159.19.179 1364914536.672388 1037.790000
10.31.156.133 10.159.19.179 1364914547.097960 1039.180000
10.31.156.133 10.159.19.179 1364914557.538861 1040.400000
10.31.156.133 10.159.19.179 1364914567.967017 1037.930000
10.31.156.133 10.159.19.179 1364914578.373940 1038.430000
10.31.156.133 10.159.19.179 1364914588.787340 1034.690000
10.31.156.133 10.159.19.179 1364914599.186939 1037.130000
10.31.156.133 10.159.19.179 1364914609.587479 1034.230000
10.31.156.133 10.159.19.179 1364914619.979340 1038.360000
