instance_type=c1.xlarge
10.170.10.103 10.31.151.103 1364913604.305831 4764.340000
10.170.10.103 10.31.151.103 1364913614.716449 4724.440000
10.170.10.103 10.31.151.103 1364913625.139796 4712.470000
10.170.10.103 10.31.151.103 1364913635.547607 4777.430000
10.170.10.103 10.31.151.103 1364913646.323012 4549.120000
10.170.10.103 10.31.151.103 1364913657.155707 4682.110000
10.170.10.103 10.31.151.103 1364913667.567759 4704.660000
10.170.10.103 10.31.151.103 1364913677.979156 4466.220000
10.170.10.103 10.31.151.103 1364913688.769258 4686.290000
10.170.10.103 10.31.151.103 1364913699.176354 4697.650000
10.170.10.103 10.31.151.103 1364913709.594241 4739.430000
10.170.10.103 10.31.151.103 1364913719.983198 4511.280000
10.170.10.103 10.31.151.103 1364913730.811116 4665.160000
10.170.10.103 10.31.151.103 1364913741.209065 4749.940000
10.170.10.103 10.31.151.103 1364913751.628387 4553.100000
10.170.10.103 10.31.151.103 1364913762.484529 4652.880000
10.170.10.103 10.31.151.103 1364913772.890865 4517.270000
10.170.10.103 10.31.151.103 1364913783.717011 4460.940000
10.170.10.103 10.31.151.103 1364913794.541058 4620.600000
10.170.10.103 10.31.151.103 1364913804.924920 4503.090000
10.170.10.103 10.31.151.103 1364913815.741464 4228.270000
10.170.10.103 10.31.151.103 1364913826.534935 1663.410000
10.170.10.103 10.31.151.103 1364913837.388377 1075.040000
10.170.10.103 10.31.151.103 1364913848.243186 1082.530000
10.170.10.103 10.31.151.103 1364913859.112453 1079.650000
10.170.10.103 10.31.151.103 1364913869.983175 1081.880000
10.170.10.103 10.31.151.103 1364913880.839228 1078.160000
10.170.10.103 10.31.151.103 1364913891.720896 1082.120000
10.170.10.103 10.31.151.103 1364913902.581075 1078.990000
10.170.10.103 10.31.151.103 1364913913.412635 1073.970000
10.170.10.103 10.31.151.103 1364913924.213657 1077.850000
10.170.10.103 10.31.151.103 1364913935.076995 1080.150000
10.170.10.103 10.31.151.103 1364913945.932190 1076.030000
10.170.10.103 10.31.151.103 1364913956.797098 1080.660000
10.170.10.103 10.31.151.103 1364913967.603515 1077.390000
10.170.10.103 10.31.151.103 1364913978.564877 1085.560000
10.170.10.103 10.31.151.103 1364913989.376818 1077.480000
10.170.10.103 10.31.151.103 1364914000.213135 1076.940000
10.170.10.103 10.31.151.103 1364914011.064359 1078.930000
10.170.10.103 10.31.151.103 1364914021.920699 1080.320000
10.170.10.103 10.31.151.103 1364914032.759686 1077.690000
10.170.10.103 10.31.151.103 1364914043.629767 1081.480000
10.170.10.103 10.31.151.103 1364914054.476419 1076.670000
10.170.10.103 10.31.151.103 1364914064.888787 1038.410000
10.170.10.103 10.31.151.103 1364914075.328674 1038.750000
10.170.10.103 10.31.151.103 1364914085.776404 1034.960000
10.170.10.103 10.31.151.103 1364914096.184974 1036.250000
10.170.10.103 10.31.151.103 1364914106.596846 1038.140000
10.170.10.103 10.31.151.103 1364914117.044365 1036.190000
10.170.10.103 10.31.151.103 1364914127.464600 1039.020000
10.170.10.103 10.31.151.103 1364914137.904602 1037.460000
10.170.10.103 10.31.151.103 1364914148.340584 1038.360000
10.170.10.103 10.31.151.103 1364914158.777156 1036.140000
10.170.10.103 10.31.151.103 1364914169.199287 1043.200000
10.170.10.103 10.31.151.103 1364914179.677068 1036.870000
10.170.10.103 10.31.151.103 1364914190.101492 1039.970000
10.170.10.103 10.31.151.103 1364914200.561315 1037.350000
10.170.10.103 10.31.151.103 1364914210.989405 1037.820000
10.170.10.103 10.31.151.103 1364914221.429116 1034.900000
10.170.10.103 10.31.151.103 1364914231.837165 1036.120000
10.170.10.103 10.31.151.103 1364914242.253448 1034.200000
10.170.10.103 10.31.151.103 1364914252.644918 1038.220000
10.170.10.103 10.31.151.103 1364914263.077457 1037.650000
10.170.10.103 10.31.151.103 1364914273.509358 1037.640000
10.170.10.103 10.31.151.103 1364914283.937465 1034.080000
10.170.10.103 10.31.151.103 1364914294.337332 1036.150000
10.170.10.103 10.31.151.103 1364914304.753635 1036.400000
10.170.10.103 10.31.151.103 1364914315.177588 1035.560000
10.170.10.103 10.31.151.103 1364914325.589093 1037.900000
10.170.10.103 10.31.151.103 1364914336.014550 1040.030000
10.170.10.103 10.31.151.103 1364914346.473792 1035.750000
10.170.10.103 10.31.151.103 1364914356.885657 1037.690000
10.170.10.103 10.31.151.103 1364914367.321522 1035.550000
10.170.10.103 10.31.151.103 1364914377.734034 1035.670000
10.170.10.103 10.31.151.103 1364914388.149664 1036.370000
10.170.10.103 10.31.151.103 1364914398.570605 1038.150000
10.170.10.103 10.31.151.103 1364914409.006217 1036.510000
10.170.10.103 10.31.151.103 1364914419.426522 1034.770000
10.170.10.103 10.31.151.103 1364914429.825530 1036.460000
10.170.10.103 10.31.151.103 1364914440.246409 1036.010000
10.170.10.103 10.31.151.103 1364914450.665894 1035.380000
10.170.10.103 10.31.151.103 1364914461.086416 1035.790000
10.170.10.103 10.31.151.103 1364914471.502303 1039.200000
10.170.10.103 10.31.151.103 1364914481.950126 1035.750000
10.170.10.103 10.31.151.103 1364914492.358615 1035.710000
10.170.10.103 10.31.151.103 1364914502.770491 1035.860000
10.170.10.103 10.31.151.103 1364914513.181427 1036.400000
10.170.10.103 10.31.151.103 1364914523.597889 1036.090000
10.170.10.103 10.31.151.103 1364914534.018243 1039.190000
10.170.10.103 10.31.151.103 1364914544.474094 1038.430000
10.170.10.103 10.31.151.103 1364914554.918141 1035.580000
10.170.10.103 10.31.151.103 1364914565.322539 1038.680000
10.170.10.103 10.31.151.103 1364914575.770746 1038.510000
10.170.10.103 10.31.151.103 1364914586.206421 1037.720000
10.170.10.103 10.31.151.103 1364914596.638445 1037.700000
10.170.10.103 10.31.151.103 1364914607.070182 1058.470000
10.170.10.103 10.31.151.103 1364914617.714091 1037.380000
10.170.10.103 10.31.151.103 1364914628.146100 1036.230000
10.170.10.103 10.31.151.103 1364914638.558927 1035.580000
10.170.10.103 10.31.151.103 1364914648.970703 1036.680000
10.170.10.103 10.31.151.103 1364914659.394020 1060.260000
10.170.10.103 10.31.151.103 1364914670.046523 1033.590000
10.170.10.103 10.31.151.103 1364914680.438468 1035.990000
10.170.10.103 10.31.151.103 1364914690.858418 1039.660000
10.170.10.103 10.31.151.103 1364914701.302703 1036.740000
10.170.10.103 10.31.151.103 1364914711.722245 1035.480000
10.170.10.103 10.31.151.103 1364914722.131028 1036.340000
10.170.10.103 10.31.151.103 1364914732.551009 1038.570000
10.170.10.103 10.31.151.103 1364914742.991348 1036.180000
10.170.10.103 10.31.151.103 1364914753.406972 1035.340000
10.170.10.103 10.31.151.103 1364914763.823176 1035.580000
10.170.10.103 10.31.151.103 1364914774.227436 1037.090000
10.170.10.103 10.31.151.103 1364914784.646501 1033.450000
10.170.10.103 10.31.151.103 1364914795.031548 1037.100000
10.170.10.103 10.31.151.103 1364914805.463160 1035.700000
10.170.10.103 10.31.151.103 1364914815.871061 1038.790000
10.170.10.103 10.31.151.103 1364914826.319023 1035.200000
10.170.10.103 10.31.151.103 1364914836.725671 1034.250000
10.170.10.103 10.31.151.103 1364914847.114982 1037.180000
10.170.10.103 10.31.151.103 1364914857.547570 1035.130000
